browser,date,value
WWW,2014-01,6
WWW,2014-04,10
WWW,2014-07,14
WWW,2014-10,6
WWW,2015-01,6
WWW,2015-04,10
WWW,2015-07,14
WWW,2015-10,6
WWW,2016-01,6
WWW,2016-04,10
WWW,2016-07,14
WWW,2016-10,6
Mosaic,2014-01,6
Mosaic,2014-04,7.5
Mosaic,2014-07,5
Mosaic,2014-10,11
Mosaic,2015-01,6
Mosaic,2015-04,7.5
Mosaic,2015-07,4.5
Mosaic,2015-10,6.5
Mosaic,2016-01,6
Mosaic,2016-04,7.5
Mosaic,2016-07,4
Mosaic,2016-10,6
Netscape,2014-01,6
Netscape,2014-04,10
Netscape,2014-07,14
Netscape,2014-10,6
Netscape,2015-01,6
Netscape,2015-04,10
Netscape,2015-07,14
Netscape,2015-10,6
Netscape,2016-01,6
Netscape,2016-04,10
Netscape,2016-07,13.5
Netscape,2016-10,10.5
Explorer,2014-01,6
Explorer,2014-04,7.5
Explorer,2014-07,5
Explorer,2014-10,11
Explorer,2015-01,6
Explorer,2015-04,7.5
Explorer,2015-07,4.5
Explorer,2015-10,6.5
Explorer,2016-01,6
Explorer,2016-04,7.5
Explorer,2016-07,4
Explorer,2016-10,6
